,FilePath,%NaN,NuberOfFrozen_Signal,TimestampDrops,MaxTimestampDrops,JumpsInVelocity
0,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-50\10\TRIAL_220616_110008_00401_FBl_26_AUTOSAVE.trial,1.8161180476730987,62.0,57.0,50.0,0.0
1,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-50\10\TRIAL_220616_110111_00403_FBl_26_AUTOSAVE.trial,7.945516458569807,104.0,243.0,70.0,0.0
2,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-50\10\TRIAL_220616_110214_00405_FBl_26_AUTOSAVE.trial,2.5822928490351873,11.0,82.0,50.0,0.0
3,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-50\20\TRIAL_220616_110425_00407_FBl_26_AUTOSAVE.trial,12.088535754824063,80.0,365.0,60.0,0.0
4,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-50\20\TRIAL_220616_110814_00409_FBl_26_AUTOSAVE.trial,6.980703745743473,63.0,215.0,40.0,0.0
5,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-50\20\TRIAL_220616_110914_00411_FBl_26_AUTOSAVE.trial,3.6606129398410894,44.0,123.0,30.0,0.0
6,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-50\30\TRIAL_220616_111040_00413_FBl_26_AUTOSAVE.trial,13.110102156640183,40.0,384.0,40.0,0.0
7,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-50\30\TRIAL_220616_111228_00415_FBl_26_AUTOSAVE.trial,1.191827468785471,109.0,40.0,30.0,0.0
8,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-50\30\TRIAL_220616_111453_00419_FBl_26_AUTOSAVE.trial,9.960272417707152,20.0,313.0,50.0,0.0
9,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-50\50\TRIAL_220616_111647_00421_FBl_26_AUTOSAVE.trial,4.824063564131668,51.0,156.0,40.0,0.0
10,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-50\50\TRIAL_220616_111757_00423_FBl_26_AUTOSAVE.trial,2.9511918274687856,75.0,96.0,40.0,0.0
11,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-50\50\TRIAL_220616_111906_00425_FBl_26_AUTOSAVE.trial,0.7094211123723042,88.0,22.0,40.0,0.0
12,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-50\80\TRIAL_220616_112615_00431_FBl_26_AUTOSAVE.trial,0.48240635641316687,84.0,15.0,30.0,0.0
13,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-50\80\TRIAL_220616_112748_00433_FBl_26_AUTOSAVE.trial,4.0862656072644725,30.0,131.0,40.0,0.0
14,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-50\80\TRIAL_220616_112918_00435_FBl_26_AUTOSAVE.trial,2.553916004540295,42.0,89.0,30.0,0.0
15,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-75\10\TRIAL_220616_125427_00439_FBl_26_AUTOSAVE.trial,9.03761602344895,44.0,334.0,40.0,0.0
16,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-75\10\TRIAL_220616_125533_00441_FBl_26_AUTOSAVE.trial,2.711284807034685,31.0,97.0,50.0,0.0
17,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-75\10\TRIAL_220616_125635_00443_FBl_26_AUTOSAVE.trial,5.984367366878359,64.0,227.0,40.0,0.0
18,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-75\20\TRIAL_220616_125808_00445_FBl_26_AUTOSAVE.trial,10.307767464582316,60.0,339.0,50.0,0.0
19,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-75\20\TRIAL_220616_125905_00447_FBl_26_AUTOSAVE.trial,1.4655593551538837,165.0,48.0,60.0,0.0
20,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-75\20\TRIAL_220616_130030_00449_FBl_26_AUTOSAVE.trial,10.014655593551538,82.0,354.0,60.0,0.0
21,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-75\30\TRIAL_220616_130159_00451_FBl_26_AUTOSAVE.trial,5.471421592574499,69.0,203.0,50.0,0.0
22,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-75\30\TRIAL_220616_130303_00453_FBl_26_AUTOSAVE.trial,3.444064484611627,119.0,133.0,30.0,0.0
23,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-75\30\TRIAL_220616_130358_00455_FBl_26_AUTOSAVE.trial,1.172447484123107,25.0,36.0,70.0,0.0
24,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-75\50\TRIAL_220616_131039_00462_FBl_26_AUTOSAVE.trial,1.8563751831949193,15.0,70.0,40.0,0.0
25,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-75\50\TRIAL_220616_131649_00470_FBl_26_AUTOSAVE.trial,1.3029315960912053,49.0,73.0,30.0,0.0
26,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-75\50\TRIAL_220616_132717_00480_FBl_26_AUTOSAVE.trial,11.455696202531646,89.0,445.0,50.0,0.0
27,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-75\80\TRIAL_220616_133027_00482_FBl_26_AUTOSAVE.trial,2.4894514767932487,151.0,108.0,40.0,0.0
28,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-75\80\TRIAL_220616_133209_00484_FBl_26_AUTOSAVE.trial,17.21518987341772,42.0,639.0,60.0,0.0
29,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\-75\80\TRIAL_220616_133419_00486_FBl_26_AUTOSAVE.trial,9.367088607594937,78.0,379.0,60.0,0.0
30,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\100\10\TRIAL_220616_134213_00492_FBl_26_AUTOSAVE.trial,1.6033755274261603,113.0,63.0,40.0,0.0
31,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\100\10\TRIAL_220616_134436_00494_FBl_26_AUTOSAVE.trial,7.9957805907173,95.0,332.0,50.0,0.0
32,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\100\10\TRIAL_220616_134542_00496_FBl_26_AUTOSAVE.trial,9.071729957805907,57.0,367.0,60.0,0.0
33,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\100\20\TRIAL_220616_134819_00498_FBl_26_AUTOSAVE.trial,9.578059071729959,41.0,410.0,60.0,0.0
34,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\100\20\TRIAL_220616_134924_00500_FBl_26_AUTOSAVE.trial,12.19409282700422,95.0,439.0,60.0,0.0
35,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\100\20\TRIAL_220616_135027_00502_FBl_26_AUTOSAVE.trial,9.177215189873419,13.0,380.0,60.0,0.0
36,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\100\30\TRIAL_220616_135321_00506_FBl_26_AUTOSAVE.trial,15.590717299578058,56.0,490.0,100.0,0.0
37,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\100\30\TRIAL_220616_135419_00508_FBl_26_AUTOSAVE.trial,6.244725738396625,87.0,275.0,50.0,0.0
38,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\100\30\TRIAL_220616_135516_00510_FBl_26_AUTOSAVE.trial,4.620253164556963,65.0,202.0,40.0,0.0
39,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\100\50\TRIAL_220616_135836_00512_FBl_26_AUTOSAVE.trial,7.531645569620253,117.0,308.0,40.0,0.0
40,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\100\50\TRIAL_220616_135941_00514_FBl_26_AUTOSAVE.trial,9.662447257383967,91.0,381.0,50.0,0.0
41,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\100\50\TRIAL_220616_140053_00516_FBl_26_AUTOSAVE.trial,3.860759493670886,81.0,173.0,30.0,0.0
42,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\100\80\TRIAL_220616_140245_00518_FBl_26_AUTOSAVE.trial,6.940928270042194,71.0,261.0,50.0,0.0
43,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\100\80\TRIAL_220616_140353_00520_FBl_26_AUTOSAVE.trial,9.70464135021097,37.0,372.0,60.0,0.0
44,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\100\80\TRIAL_220616_140457_00522_FBl_26_AUTOSAVE.trial,3.8396624472573837,30.0,158.0,40.0,0.0
45,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\75\10\TRIAL_220616_141448_00524_FBl_26_AUTOSAVE.trial,2.0042194092827006,60.0,92.0,30.0,0.0
46,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\75\10\TRIAL_220616_141551_00526_FBl_26_AUTOSAVE.trial,4.641350210970464,58.0,196.0,40.0,0.0
47,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\75\10\TRIAL_220616_141652_00528_FBl_26_AUTOSAVE.trial,8.270042194092827,38.0,331.0,70.0,0.0
48,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\75\20\TRIAL_220616_141836_00530_FBl_26_AUTOSAVE.trial,4.746835443037975,91.0,207.0,50.0,0.0
49,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\75\20\TRIAL_220616_141938_00532_FBl_26_AUTOSAVE.trial,2.890295358649789,78.0,121.0,50.0,0.0
50,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\75\20\TRIAL_220616_142044_00534_FBl_26_AUTOSAVE.trial,10.29535864978903,161.0,393.0,60.0,0.0
51,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\75\30\TRIAL_220616_142212_00536_FBl_26_AUTOSAVE.trial,3.649789029535865,37.0,151.0,40.0,0.0
52,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\75\30\TRIAL_220616_142318_00538_FBl_26_AUTOSAVE.trial,13.924050632911392,93.0,526.0,60.0,0.0
53,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\75\30\TRIAL_220616_142423_00540_FBl_26_AUTOSAVE.trial,12.869198312236287,59.0,481.0,70.0,0.0
54,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\75\50\TRIAL_220616_142553_00542_FBl_26_AUTOSAVE.trial,9.092827004219409,202.0,358.0,40.0,0.0
55,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\75\80\TRIAL_220616_142940_00548_FBl_26_AUTOSAVE.trial,12.61603375527426,95.0,471.0,90.0,0.0
56,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\75\80\TRIAL_220616_143050_00550_FBl_26_AUTOSAVE.trial,1.6666666666666667,68.0,76.0,30.0,0.0
57,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220616\ccrs\75\80\TRIAL_220616_143314_00553_FBl_26_AUTOSAVE.trial,6.57672849915683,3.0,155.0,60.0,0.0
58,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\-50\30\TRIAL_220617_123054_00595_FBl_26_AUTOSAVE.trial,10.42158516020236,35.0,247.0,50.0,0.0
59,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\-50\30\TRIAL_220617_125225_00599_FBl_26_AUTOSAVE.trial,2.664418212478921,15.0,75.0,40.0,0.0
60,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\-50\30\TRIAL_220617_125352_00601_FBl_26_AUTOSAVE.trial,0.47244094488188976,45.0,15.0,20.0,0.0
61,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\-50\50\TRIAL_220617_125619_00603_FBl_26_AUTOSAVE.trial,11.086614173228346,33.0,257.0,70.0,0.0
62,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\-50\50\TRIAL_220617_125847_00605_FBl_26_AUTOSAVE.trial,19.68503937007874,50.0,365.0,110.0,0.0
63,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\-50\50\TRIAL_220617_130002_00607_FBl_26_AUTOSAVE.trial,7.785087719298247,20.0,199.0,60.0,0.0
64,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\-50\80\TRIAL_220617_130307_00611_FBl_26_AUTOSAVE.trial,2.4945175438596494,37.0,86.0,50.0,0.0
65,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\-50\80\TRIAL_220617_130424_00613_FBl_26_AUTOSAVE.trial,10.827850877192983,99.0,292.0,80.0,0.0
66,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\-50\80\TRIAL_220617_130541_00615_FBl_26_AUTOSAVE.trial,11.264755480607084,0.0,266.0,50.0,0.0
67,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\-75\30\TRIAL_220617_131031_00619_FBl_26_AUTOSAVE.trial,4.283305227655986,31.0,120.0,30.0,0.0
68,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\-75\30\TRIAL_220617_131220_00621_FBl_26_AUTOSAVE.trial,10.75885328836425,22.0,246.0,60.0,0.0
69,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\-75\30\TRIAL_220617_131340_00623_FBl_26_AUTOSAVE.trial,1.0393700787401574,54.0,32.0,30.0,0.0
70,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\-75\50\TRIAL_220617_131523_00625_FBl_26_AUTOSAVE.trial,5.984251968503937,51.0,126.0,90.0,0.0
71,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\-75\50\TRIAL_220617_131637_00627_FBl_26_AUTOSAVE.trial,13.543307086614172,167.0,323.0,70.0,0.0
72,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\-75\50\TRIAL_220617_131746_00629_FBl_26_AUTOSAVE.trial,7.593201754385964,63.0,232.0,40.0,0.0
73,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\-75\80\TRIAL_220617_131915_00631_FBl_26_AUTOSAVE.trial,11.62280701754386,62.0,309.0,60.0,0.0
74,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\-75\80\TRIAL_220617_132030_00633_FBl_26_AUTOSAVE.trial,2.0285087719298245,12.0,74.0,20.0,0.0
75,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\-75\80\TRIAL_220617_132134_00635_FBl_26_AUTOSAVE.trial,1.4839797639123105,34.0,41.0,30.0,0.0
76,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\100\30\TRIAL_220617_132852_00641_FBl_26_AUTOSAVE.trial,6.8465430016863404,33.0,158.0,60.0,0.0
77,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\100\30\TRIAL_220617_133002_00643_FBl_26_AUTOSAVE.trial,14.569983136593592,32.0,299.0,90.0,0.0
78,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\100\30\TRIAL_220617_133114_00645_FBl_26_AUTOSAVE.trial,6.834645669291338,54.0,183.0,50.0,0.0
79,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\100\50\TRIAL_220617_133242_00647_FBl_26_AUTOSAVE.trial,4.31496062992126,28.0,120.0,50.0,0.0
80,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\100\50\TRIAL_220617_133353_00649_FBl_26_AUTOSAVE.trial,10.204724409448819,50.0,283.0,50.0,0.0
81,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\100\50\TRIAL_220617_133457_00651_FBl_26_AUTOSAVE.trial,7.565789473684211,12.0,227.0,50.0,0.0
82,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\100\80\TRIAL_220617_133614_00653_FBl_26_AUTOSAVE.trial,10.608552631578947,46.0,288.0,70.0,0.0
83,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\100\80\TRIAL_220617_133734_00655_FBl_26_AUTOSAVE.trial,2.823464912280702,56.0,93.0,40.0,0.0
84,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\100\80\TRIAL_220617_133849_00657_FBl_26_AUTOSAVE.trial,2.563237774030354,12.0,70.0,40.0,0.0
85,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\75\30\TRIAL_220617_134230_00661_FBl_26_AUTOSAVE.trial,7.925801011804384,16.0,201.0,50.0,0.0
86,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\75\30\TRIAL_220617_134430_00663_FBl_26_AUTOSAVE.trial,4.755480607082631,0.0,122.0,40.0,0.0
87,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\75\30\TRIAL_220617_134555_00665_FBl_26_AUTOSAVE.trial,1.1653543307086613,47.0,34.0,40.0,0.0
88,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\75\50\TRIAL_220617_134722_00667_FBl_26_AUTOSAVE.trial,9.88976377952756,73.0,256.0,60.0,0.0
89,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\75\50\TRIAL_220617_134833_00669_FBl_26_AUTOSAVE.trial,5.700787401574804,33.0,156.0,40.0,0.0
90,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\75\50\TRIAL_220617_134953_00671_FBl_26_AUTOSAVE.trial,11.732456140350877,30.0,303.0,100.0,0.0
91,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\75\80\TRIAL_220617_135113_00673_FBl_26_AUTOSAVE.trial,3.0427631578947367,115.0,102.0,30.0,0.0
92,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\75\80\TRIAL_220617_135225_00675_FBl_26_AUTOSAVE.trial,2.2478070175438596,71.0,78.0,40.0,0.0
93,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrm\75\80\TRIAL_220617_135335_00677_FBl_26_AUTOSAVE.trial,4.009009009009009,68.0,164.0,60.0,0.0
94,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrs\50\10\TRIAL_220617_120359_00561_FBl_26_AUTOSAVE.trial,3.3783783783783785,62.0,134.0,40.0,0.0
95,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrs\50\10\TRIAL_220617_120550_00563_FBl_26_AUTOSAVE.trial,0.20270270270270271,72.0,9.0,20.0,0.0
96,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrs\50\10\TRIAL_220617_120651_00565_FBl_26_AUTOSAVE.trial,3.7162162162162162,51.0,160.0,30.0,0.0
97,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrs\50\20\TRIAL_220617_120751_00567_FBl_26_AUTOSAVE.trial,0.15765765765765766,25.0,7.0,20.0,0.0
98,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220617\ccrs\50\20\TRIAL_220617_120850_00569_FBl_26_AUTOSAVE.trial,2.0045045045045047,104.0,87.0,30.0,0.0
